title,company,location,date,url,department,workplace_type
Senior Security Engineer בחברת Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147744/,Cyber & Security,Hybrid
Cloud Researcher בחברת סטארט-אפ בתחום ה-FinOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147701/,Cyber & Security,Hybrid
Cyber Security Specialist בחברה בתחום ה-FinTech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147686/,Cyber & Security,Remote
Senior Research Analyst בסטארט-אפ בתחום ה-Cyber בתחום ה-Identity Management,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147653/,Cyber & Security,onsite
Security Researcher בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147863/,Cyber & Security,Remote
Android Security Research Team Leader בסטארט-אפ בתחום ה-Trust & Safety,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147471/,Cyber & Security,Remote
Security Researcher בסטארט-אפ בתחום ה-Trust & Safety,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147470/,Cyber & Security,Remote
Security Researcher בחברת סטארט-אפ בתחום ה-Big Data,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147442/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ Bootstrap,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147536/,Cyber & Security,Remote
Security Researcher בחברת מחקר בוטיקית ומובילה בתחומה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/131818-1/,Cyber & Security,Remote
Blockchain Security Researcher בחברת יוניקורן,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/145646-1/,Cyber & Security,Hybrid
Cyber Security Analyst בחברת סייבר בתחום ה-Network Visibility,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/147421/,Cyber & Security,Hybrid
"Security Engineer, Incident Response Specialist בחברה בתחום הדפסת תלת ממד",GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/147332/,Cyber & Security,Hybrid
Security Architect במרכז מחקר ופיתוח של חברה גלובלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/147644/,Cyber & Security,Hybrid
Security Architect בחברת אבטחת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147657/,Cyber & Security,Hybrid
Application Security Engineer בחברת Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/147181/,Cyber & Security,Hybrid
Head Of Offensive Security בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147122/,Cyber & Security,Hybrid
Security Researcher בחברה בתחום External Attack Surface Management,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/147115/,Cyber & Security,Hybrid
SecOps Engineer בחברת סטארט-אפ בתחום ה-Blockchain,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/147058/,Cyber & Security,Hybrid
Security Researcher בחברת מחקר בוטיקית ומובילה בתחומה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/131818/,Cyber & Security,Remote
Security Researcher בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/146756/,Cyber & Security,Hybrid
Threat Lab Researcher בחברת סטארט-אפ בתחום ה-Cyber Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146922/,Cyber & Security,Hybrid
Security Researcher בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146812/,Cyber & Security,Hybrid
Cyber Security Researcher בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146636/,Cyber & Security,Hybrid
Web Security Researcher בחברת סטארט-אפ בתחום הסייבר המודיעיני (סייבר התקפי),GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/146605/,Cyber & Security,Hybrid
Researcher- Innovation Team בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146576/,Cyber & Security,Hybrid
Research Team Leader בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/146582/,Cyber & Security,Hybrid
Security Researcher ביחידת מחקר ופיתוח,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146578/,Cyber & Security,Hybrid
Security Researcher- DRS בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/146394/,Cyber & Security,Hybrid
Vulnerability Researcher בחברת אבטחת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researcher/146386/,Cyber & Security,Hybrid
OSINT Researcher בחברת מודיעין דיגיטלי בתעשיית הפורנזיקה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146370/,Cyber & Security,Hybrid
IT Cyber Security Specialist בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/146328/,Cyber & Security,Hybrid
Senior Vulnerability Researcher בחברת סייבר הגנתית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146248/,Cyber & Security,onsite
Senior Penetration Tester- Team Lead בחברת סייבר הגנתית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146247/,Cyber & Security,onsite
Advanced Monitoring Analyst בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/146249/,Cyber & Security,Hybrid
Security Analyst בחברה אמריקאית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/146202/,Cyber & Security,Hybrid
Red Team בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/146184/,Cyber & Security,Hybrid
Threat Hunting Researcher בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146169/,Cyber & Security,Hybrid
Vulnerability Researcher בחברת הייטק בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146155/,Cyber & Security,Remote
Penetration Testing Engineer בחברת אבטחת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/146131/,Cyber & Security,Hybrid
Android Security Researcher בחברה אמריקאית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/146114/,Cyber & Security,Hybrid
Security Engineer (Network & Apps Research) בחברת Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145925/,Cyber & Security,Hybrid
Senior Application Security Researcher בחברת הייטק בתחום ה-DevOps,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145880/,Cyber & Security,Hybrid
Cyber-AI Team Leader בחברת הייטק,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145814/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום ה- Health Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/145766/,Cyber & Security,Hybrid
Cloud Security Engineer בחברת יוניקורן,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145647/,Cyber & Security,Hybrid
Blockchain Security Researcher בחברת יוניקורן,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/145646/,Cyber & Security,Hybrid
Cyber Data Analyst במרכז מחקר ופיתוח של חברה גלובלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/145721/,Cyber & Security,Hybrid
Security Researcher בחברת הייטק,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145583/,Cyber & Security,Hybrid
Security Researcher בחברת סטארט-אפ בתחום ה-Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145563/,Cyber & Security,Hybrid
SOC Manager בחברת הייטק בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/145519/,Cyber & Security,Remote
Cyber Threat Intelligence Analyst בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145499/,Cyber & Security,Hybrid
Cloud Researcher בחברה בתחום ה-Cloud Security,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145491/,Cyber & Security,Hybrid
Security Researcher בחברת הייטק בתחום האזרחי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145488/,Cyber & Security,onsite
Senior Security Researcher בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145466/,Cyber & Security,onsite
Cloud Security Team Lead בחברת אבטחת המידע,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/145383/,Cyber & Security,Hybrid
SOC Manager בחברת אבטחת סייבר,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145345/,Cyber & Security,Hybrid
Senior Incident Response Engineer בסטארט-אפ בתחום ה-Trust & Safety,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145143/,Cyber & Security,Hybrid
Security Researcher בחברה טכנולוגית,GotFriends,Shfela,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/145090/,Cyber & Security,Hybrid
Penetration Tester בחברה טכנולוגית,GotFriends,Shfela,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/145087/,Cyber & Security,Hybrid
iOS Security Researcher בחברה אמריקאית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/144928/,Cyber & Security,Hybrid
Application Security Engineer בחברה ישראלית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/144923/,Cyber & Security,Hybrid
Researcher בחברת מודיעין דיגיטלי בתעשיית הפורנזיקה,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/144856/,Cyber & Security,Hybrid
SOC Analyst בחברה עם תרומה לאנושות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/soc-analyst/144693/,Cyber & Security,Hybrid
Security Analyst בחברת Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-analyst/144633/,Cyber & Security,Remote
SOC Expert Team Leader בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/cyber-position/144367/,Cyber & Security,onsite
Application Security Engineer בחברת הייטק מרשימה בתחום התוכנה,GotFriends,Israel,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/cyber-position/144361/,Cyber & Security,Remote
Red Team Manager בחברת תרופות,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/cyber-position/144231/,Cyber & Security,Hybrid
Penetration Test Expert בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/144170/,Cyber & Security,Hybrid
Senior Application Penetration Tester בחברת סייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/144062/,Cyber & Security,Hybrid
Vulnerability Researcher בחברת Bootstrap בתחום הסייבר,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/139215/,Cyber & Security,Hybrid
Senior Web And Cloud Penetration Tester בחברה ציבורית בתחום ה-Analytics,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/information-security-specialist/143913/,Cyber & Security,Hybrid
Advanced Monitoring Team Leader בחברה בתחום ה-Cyber ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/cyber-security-specialist-jobs/143889/,Cyber & Security,Hybrid
IR Team Leader בחברה בתחום הCyber- ההגנתי,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/incident-response/143583/,Cyber & Security,Hybrid
Senior Security Developer בחברת סטארט-אפ בתחום התקשורת בעולמות ה-Safety וה-Automotive,GotFriends,Sharon,2026-05-10,https://www.gotfriends.co.il/jobslobby/datasecurity/security-researchers/143527/,Cyber & Security,Hybrid
Senior Data Scientist- Vision & Language בחברה בטחונית,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/algorithm/algorithm-engineer/153655/,Algorithms & Data Science,onsite
Algorithm Researcher בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/algorithm/algorithm-engineer/153611/,Algorithms & Data Science,Hybrid
Data Science Engineer בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/algorithm/data-scientist/153597/,Algorithms & Data Science,Hybrid
Deep Learning Research Engineer בחברת Startup בתחום של Foundation Models,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/algorithm/deep-learning-engineer/153568/,Algorithms & Data Science,onsite
Optical Communications Researcher בחברה העוסקת בתחום התקשורת,GotFriends,Tel Aviv,2026-05-10,https://www.gotfriends.co.il/jobslobby/algorithm/algorithm-engineer/153544/,Algorithms & Data Science,Hybrid
