title,company,location,date,url,department,workplace_type
Senior DevOps Engineer בחברת אבטחת מידע,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144927/,DevOps & System,Hybrid
SRE Lead בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144924/,DevOps & System,Hybrid
Technical Solutions Manager בחברת סטארט-אפ בתחום ה-Medical,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/144898/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה- AI Digital Health,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144881/,DevOps & System,Remote
Senior DevOps Engineer בחברת מודיעין דיגיטלי בתעשיית הפורנזיקה,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144866/,DevOps & System,Hybrid
MLOps Engineer בחברת AI בתחום ה-Automotive,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144841/,DevOps & System,Hybrid
DevOps Manager בחברה ציבורית בתחום ה-Analytics,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144824/,DevOps & System,Hybrid
SRE בחברת אבטחת מידע,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/sre/144802/,DevOps & System,Remote
Senior DevOps Engineer בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144800/,DevOps & System,Hybrid
IT בחברת מחקר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/144786/,DevOps & System,Hybrid
DevOps Engineer בחברת יוניקורן,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144775/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Software Supply Chain,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144760/,DevOps & System,Hybrid
"DevOps Engineer בחברה בתחום של AI, Cloud, IOT ורכבים",GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144698/,DevOps & System,Remote
DevOps Engineer בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144599/,DevOps & System,onsite
IT Engineer בחברת סטארט-אפ מולטידיספלינרית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/144746/,DevOps & System,Remote
DevOps Engineer בחברת Cyber הגנתי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144737/,DevOps & System,Hybrid
IT Team Lead בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/144687/,DevOps & System,onsite
IT Manager בחברת הייטק בתחום ה-Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/144672/,DevOps & System,Hybrid
DevOps Team Leader בחברה בתחום אבטחת מידע,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144652/,DevOps & System,Hybrid
Help Desk Technician בחברת הייטק אמריקאית,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/support-engineer/144639/,DevOps & System,Hybrid
DevOps Manager בחברת הייטק בתחום ה-Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/143452/,DevOps & System,Hybrid
IT Support Specialist בחברת ה AI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/it-manager/144567/,DevOps & System,Remote
Site Reliability Engineer בחברת Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144556/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144508/,DevOps & System,Hybrid
DevOps Engineer בחברת AdTech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144503-1/,DevOps & System,Remote
DevOps Engineer בחברת AdTech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144503/,DevOps & System,Remote
DevOps & Infra Lead בחברת סטארט-אפ בתחום ה-AI לעולם ה-Medical,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144492/,DevOps & System,Hybrid
DevOps Engineer בחברת סטארט-אפ בתחום הבינה המלאכותית,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144431/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144424/,DevOps & System,Hybrid
Senior DevOps Engineer בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144383/,DevOps & System,Hybrid
DevOps Engineer בחברה גלובאלית העוסקת בעולמות של Online Marketing,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144371/,DevOps & System,Hybrid
DevOps Team Leader בחברת הייטק מצליחה בתחום ה-Digital Experience Management,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/head-of-devops-team/144376/,DevOps & System,Hybrid
DevOps Engineer בחברת Bio-Med,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/system/devops-positions/144369/,DevOps & System,Hybrid
Senior Product Analyst בחברת סטארט-אפ בתחום ה-Data,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/153750/,BI & Big Data,Hybrid
Data Solutions Team Lead בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/153651/,BI & Big Data,Hybrid
BI & Product Analyst בחברת סטארט-אפ בתחום ה-AI וה-Digital Health,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/153434/,BI & Big Data,Hybrid
Senior R&D Data Analyst בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/153306/,BI & Big Data,Hybrid
Senior Marketing Analyst בחברת סטארט-אפ בתחום ה־E-commerce D2C,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/153312/,BI & Big Data,Hybrid
Payments Data Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151302/,BI & Big Data,onsite
Product Analyst בחברת סטארט-אפ בתחום ה-Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/152847/,BI & Big Data,onsite
Senior Data/Business Analyst בחברה בתחום ה-E-commerce,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152744/,BI & Big Data,Hybrid
Big Data Developer בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/152718/,BI & Big Data,onsite
Cyber Data Analyst בחברת סטארט-אפ בתחום ה- Web3 Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152674/,BI & Big Data,onsite
Data Analyst בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152581/,BI & Big Data,Hybrid
Data Analyst/Researcher בחברת סטארט-אפ בתחום ה- AI Digital Health,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152142/,BI & Big Data,Remote
Senior Big Data בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/152108/,BI & Big Data,Remote
BI & Data Analyst בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/152056/,BI & Big Data,Hybrid
FinOps Researcher/Analyst בחברת סטארט-אפ בתחום ה-FinOps,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151995/,BI & Big Data,Hybrid
Business Analyst Team Lead בחברת Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151608/,BI & Big Data,Hybrid
Senior BI Developer בחברת Big Data,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/bi-developer/151610/,BI & Big Data,Hybrid
Business Analytics Team Lead בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151513/,BI & Big Data,onsite
Senior Data Analyst בחברת סטארט-אפ בתחום ה-AI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151263/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/151175/,BI & Big Data,Hybrid
Technical Product Analyst (Competitive) בחברת הייטק בתחום ה-DevSecOps ו-MLOps,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/151059/,BI & Big Data,Hybrid
Data Analyst Team Leader בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151029/,BI & Big Data,Hybrid
Data Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/151004/,BI & Big Data,Hybrid
Senior BI Developer בחברת אינטרנט,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/bi-developer/150994/,BI & Big Data,Hybrid
Data Team Leader בחברת סטארט-אפ בתחום ה-Data Marketing,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150836/,BI & Big Data,Hybrid
Senior Data Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150829/,BI & Big Data,Hybrid
Senior Business Analyst בחברת סטארט-אפ בתחום הבריאות,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150834/,BI & Big Data,Hybrid
Data Analyst Team Lead בחברת סטארט-אפ בתחום ה-AgroTech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150776/,BI & Big Data,Hybrid
Senior Data Analyst בחברת סטארט-אפ בתחום ה-Ad-Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150669/,BI & Big Data,Hybrid
Business Analyst בחברת Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150401/,BI & Big Data,Hybrid
Data Analyst Team Lead בחברת Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150441/,BI & Big Data,onsite
Senior Data Analyst בחברת Gaming,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150439/,BI & Big Data,onsite
Data/Product Analyst בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/150432/,BI & Big Data,Hybrid
BI Data Analyst בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150406/,BI & Big Data,onsite
Data Analyst בחברה מובילה עולמית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/150385/,BI & Big Data,Hybrid
DBA SQL Server בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/150192/,BI & Big Data,Hybrid
Product Analyst בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149989/,BI & Big Data,Hybrid
Data Analyst בחברת סטארט-אפ בתחום הסייבר לרכב,GotFriends,Sharon,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149972/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ בתחום ה-Cyber,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149950/,BI & Big Data,onsite
Head of BI & Analytics בחברה טכנולוגית,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149885/,BI & Big Data,Hybrid
Senior Product Analyst בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149848/,BI & Big Data,Hybrid
Product Analyst בחברה העוסקת בתחום ה-Ad Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149817/,BI & Big Data,Hybrid
Product Data Analyst Team Lead בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149747/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ בתחום ה-GenAI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149665-1/,BI & Big Data,Hybrid
Product Analyst בחברת סטארט-אפ בתחום ה-GenAI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149665/,BI & Big Data,Hybrid
Senior Marketing Analyst בחברת Startup בתחום Rental Property Management,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149107/,BI & Big Data,Hybrid
Senior Product Analyst בחברת Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149113/,BI & Big Data,Remote
Senior Data Analyst בחברת הייטק,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149080/,BI & Big Data,Hybrid
Analytics Team Lead בחברת הייטק בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/149001/,BI & Big Data,Hybrid
Director of Data Analytics בחברת סטארט-אפ בתחום ה-Data Marketing,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148965/,BI & Big Data,Hybrid
Senior SQL Server DBA בחברה ישראלית בתחום הרפואי,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/148927/,BI & Big Data,Hybrid
Senior Product Analyst בחברת סטארט-אפ מצליחה בתחום ה- AI,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/product-analyst/149231/,BI & Big Data,Remote
Senior BI Analyst בחברת אינטרנט,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148696/,BI & Big Data,Hybrid
Senior Business Intelligence Analyst בחברת סטארט-אפ בתחום ה-Sport-Tech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148494/,BI & Big Data,Hybrid
Security Analyst Team Lead בחברת סטארט-אפ בתחום הסייבר,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148483/,BI & Big Data,Hybrid
Fraud Data Analyst בחברת סטארט-אפ בתחום ה- Cyber Security,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148193/,BI & Big Data,Hybrid
Senior DBA SQL אפליקטיבית בחברה בתחום ה-Automotive,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/dba-big-data/148157/,BI & Big Data,Hybrid
BI Developer בחברת סטארט-אפ,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/bi-developer/148019/,BI & Big Data,onsite
Senior Data Analyst בחברת סטארט-אפ בתחום ה-Fintech,GotFriends,Tel Aviv,2026-05-11,https://www.gotfriends.co.il/jobslobby/bibig_data/data-analyst/148003/,BI & Big Data,Remote
